contig	coord	value	param
bolA_Moreira2011	16	0.0	lang_motif
bolA_Moreira2011	17	0.0	lang_motif
bolA_Moreira2011	18	0.0	lang_motif
bolA_Moreira2011	19	0.0	lang_motif
bolA_Moreira2011	20	0.0	lang_motif
bolA_Moreira2011	21	0.0	lang_motif
bolA_Moreira2011	22	0.0	lang_motif
bolA_Moreira2011	23	0.0	lang_motif
bolA_Moreira2011	24	0.0	lang_motif
bolA_Moreira2011	25	0.0	lang_motif
bolA_Moreira2011	26	0.0	lang_motif
bolA_Moreira2011	27	0.0	lang_motif
bolA_Moreira2011	28	0.0	lang_motif
bolA_Moreira2011	29	0.0	lang_motif
bolA_Moreira2011	30	0.0	lang_motif
bolA_Moreira2011	31	0.0	lang_motif
bolA_Moreira2011	32	0.0	lang_motif
bolA_Moreira2011	33	0.0	lang_motif
bolA_Moreira2011	34	0.0	lang_motif
bolA_Moreira2011	35	0.0	lang_motif
bolA_Moreira2011	36	0.0	lang_motif
bolA_Moreira2011	37	0.0	lang_motif
bolA_Moreira2011	38	0.0	lang_motif
bolA_Moreira2011	39	0.0	lang_motif
bolA_Moreira2011	40	0.0	lang_motif
bolA_Moreira2011	41	0.0	lang_motif
bolA_Moreira2011	42	0.0	lang_motif
bolA_Moreira2011	43	0.0	lang_motif
bolA_Moreira2011	44	0.0	lang_motif
bolA_Moreira2011	45	0.0	lang_motif
bolA_Moreira2011	46	0.0	lang_motif
bolA_Moreira2011	47	0.0	lang_motif
bolA_Moreira2011	48	0.0	lang_motif
bolA_Moreira2011	49	0.0	lang_motif
bolA_Moreira2011	50	0.0	lang_motif
bolA_Moreira2011	51	0.0	lang_motif
bolA_Moreira2011	52	0.0	lang_motif
bolA_Moreira2011	53	0.0	lang_motif
bolA_Moreira2011	54	0.0	lang_motif
bolA_Moreira2011	55	0.0	lang_motif
bolA_Moreira2011	56	0.0	lang_motif
bolA_Moreira2011	57	0.0	lang_motif
bolA_Moreira2011	58	0.0	lang_motif
bolA_Moreira2011	59	0.0	lang_motif
bolA_Moreira2011	60	0.0	lang_motif
bolA_Moreira2011	61	0.0	lang_motif
bolA_Moreira2011	62	0.0	lang_motif
bolA_Moreira2011	63	0.0	lang_motif
bolA_Moreira2011	64	0.0	lang_motif
bolA_Moreira2011	65	0.0	lang_motif
bolA_Moreira2011	66	0.0	lang_motif
bolA_Moreira2011	67	0.0	lang_motif
bolA_Moreira2011	68	0.0	lang_motif
bolA_Moreira2011	69	0.0	lang_motif
bolA_Moreira2011	70	0.0	lang_motif
bolA_Moreira2011	71	0.0	lang_motif
bolA_Moreira2011	72	0.0	lang_motif
bolA_Moreira2011	73	0.0	lang_motif
bolA_Moreira2011	74	0.0	lang_motif
bolA_Moreira2011	75	0.0	lang_motif
bolA_Moreira2011	76	0.0	lang_motif
bolA_Moreira2011	77	0.0	lang_motif
bolA_Moreira2011	78	0.0	lang_motif
bolA_Moreira2011	79	0.0	lang_motif
bolA_Moreira2011	80	0.0	lang_motif
bolA_Moreira2011	81	0.0	lang_motif
bolA_Moreira2011	82	1.0	lang_motif
bolA_Moreira2011	83	1.0	lang_motif
bolA_Moreira2011	84	1.0	lang_motif
bolA_Moreira2011	85	1.0	lang_motif
bolA_Moreira2011	86	1.0	lang_motif
bolA_Moreira2011	87	1.0	lang_motif
bolA_Moreira2011	88	1.0	lang_motif
bolA_Moreira2011	89	1.0	lang_motif
bolA_Moreira2011	90	1.0	lang_motif
bolA_Moreira2011	91	0.0	lang_motif
bolA_Moreira2011	92	0.0	lang_motif
bolA_Moreira2011	93	0.0	lang_motif
bolA_Moreira2011	94	0.0	lang_motif
bolA_Moreira2011	95	0.0	lang_motif
bolA_Moreira2011	96	0.0	lang_motif
bolA_Moreira2011	97	0.0	lang_motif
bolA_Moreira2011	98	0.0	lang_motif
bolA_Moreira2011	99	0.0	lang_motif
bolA_Moreira2011	100	0.0	lang_motif
bolA_Moreira2011	101	0.0	lang_motif
bolA_Moreira2011	102	0.0	lang_motif
bolA_Moreira2011	103	0.0	lang_motif
bolA_Moreira2011	104	0.0	lang_motif
bolA_Moreira2011	105	0.0	lang_motif
bolA_Moreira2011	106	0.0	lang_motif
bolA_Moreira2011	107	0.0	lang_motif
bolA_Moreira2011	108	0.0	lang_motif
bolA_Moreira2011	109	0.0	lang_motif
bolA_Moreira2011	110	0.0	lang_motif
bolA_Moreira2011	111	0.0	lang_motif
bolA_Moreira2011	112	0.0	lang_motif
bolA_Moreira2011	113	0.0	lang_motif
bolA_Moreira2011	114	0.0	lang_motif
bolA_Moreira2011	115	0.0	lang_motif
bolA_Moreira2011	116	0.0	lang_motif
bolA_Moreira2011	117	0.0	lang_motif
bolA_Moreira2011	118	0.0	lang_motif
bolA_Moreira2011	119	0.0	lang_motif
bolA_Moreira2011	120	0.0	lang_motif
bolA_Moreira2011	121	0.0	lang_motif
bolA_Moreira2011	122	0.0	lang_motif
bolA_Moreira2011	123	0.0	lang_motif
bolA_Moreira2011	124	0.0	lang_motif
bolA_Moreira2011	125	0.0	lang_motif
bolA_Moreira2011	126	0.0	lang_motif
bolA_Moreira2011	127	0.0	lang_motif
bolA_Moreira2011	128	0.0	lang_motif
bolA_Moreira2011	129	0.0	lang_motif
bolA_Moreira2011	130	0.0	lang_motif
bolA_Moreira2011	131	0.0	lang_motif
bolA_Moreira2011	132	1.0	lang_motif
bolA_Moreira2011	133	1.0	lang_motif
bolA_Moreira2011	134	1.0	lang_motif
bolA_Moreira2011	135	1.0	lang_motif
bolA_Moreira2011	136	1.0	lang_motif
bolA_Moreira2011	137	1.0	lang_motif
bolA_Moreira2011	138	1.0	lang_motif
bolA_Moreira2011	139	1.0	lang_motif
bolA_Moreira2011	140	1.0	lang_motif
bolA_Moreira2011	141	0.0	lang_motif
bolA_Moreira2011	142	0.0	lang_motif
bolA_Moreira2011	143	0.0	lang_motif
bolA_Moreira2011	144	0.0	lang_motif
bolA_Moreira2011	145	0.0	lang_motif
bolA_Moreira2011	146	0.0	lang_motif
bolA_Moreira2011	147	0.0	lang_motif
bolA_Moreira2011	148	0.0	lang_motif
bolA_Moreira2011	149	0.0	lang_motif
bolA_Moreira2011	150	0.0	lang_motif
bolA_Moreira2011	151	0.0	lang_motif
bolA_Moreira2011	152	0.0	lang_motif
bolA_Moreira2011	153	0.0	lang_motif
bolA_Moreira2011	154	0.0	lang_motif
bolA_Moreira2011	155	0.0	lang_motif
bolA_Moreira2011	156	0.0	lang_motif
bolA_Moreira2011	157	0.0	lang_motif
bolA_Moreira2011	158	0.0	lang_motif
bolA_Moreira2011	159	0.0	lang_motif
bolA_Moreira2011	160	0.0	lang_motif
bolA_Moreira2011	161	0.0	lang_motif
bolA_Moreira2011	162	0.0	lang_motif
bolA_Moreira2011	163	0.0	lang_motif
bolA_Moreira2011	164	0.0	lang_motif
bolA_Moreira2011	165	0.0	lang_motif
bolA_Moreira2011	166	0.0	lang_motif
bolA_Moreira2011	167	0.0	lang_motif
bolA_Moreira2011	168	0.0	lang_motif
bolA_Moreira2011	169	0.0	lang_motif
bolA_Moreira2011	170	0.0	lang_motif
bolA_Moreira2011	171	0.0	lang_motif
bolA_Moreira2011	172	0.0	lang_motif
bolA_Moreira2011	173	0.0	lang_motif
bolA_Moreira2011	174	0.0	lang_motif
bolA_Moreira2011	175	0.0	lang_motif
bolA_Moreira2011	176	0.0	lang_motif
bolA_Moreira2011	177	0.0	lang_motif
bolA_Moreira2011	178	0.0	lang_motif
bolA_Moreira2011	179	0.0	lang_motif
bolA_Moreira2011	180	0.0	lang_motif
bolA_Moreira2011	181	0.0	lang_motif
bolA_Moreira2011	182	0.0	lang_motif
bolA_Moreira2011	183	0.0	lang_motif
bolA_Moreira2011	184	0.0	lang_motif
bolA_Moreira2011	185	0.0	lang_motif
bolA_Moreira2011	186	0.0	lang_motif
bolA_Moreira2011	187	0.0	lang_motif
bolA_Moreira2011	188	0.0	lang_motif
bolA_Moreira2011	189	0.0	lang_motif
bolA_Moreira2011	190	0.0	lang_motif
bolA_Moreira2011	191	0.0	lang_motif
bolA_Moreira2011	192	0.0	lang_motif
bolA_Moreira2011	193	0.0	lang_motif
bolA_Moreira2011	194	0.0	lang_motif
bolA_Moreira2011	195	0.0	lang_motif
bolA_Moreira2011	196	0.0	lang_motif
bolA_Moreira2011	197	0.0	lang_motif
bolA_Moreira2011	198	0.0	lang_motif
bolA_Moreira2011	199	0.0	lang_motif
bolA_Moreira2011	200	0.0	lang_motif
bolA_Moreira2011	201	0.0	lang_motif
bolA_Moreira2011	202	0.0	lang_motif
bolA_Moreira2011	203	0.0	lang_motif
bolA_Moreira2011	204	0.0	lang_motif
bolA_Moreira2011	205	0.0	lang_motif
bolA_Moreira2011	206	0.0	lang_motif
bolA_Moreira2011	207	0.0	lang_motif
bolA_Moreira2011	208	0.0	lang_motif
bolA_Moreira2011	209	0.0	lang_motif
bolA_Moreira2011	210	0.0	lang_motif
bolA_Moreira2011	211	0.0	lang_motif
bolA_Moreira2011	212	0.0	lang_motif
bolA_Moreira2011	213	0.0	lang_motif
bolA_Moreira2011	214	0.0	lang_motif
bolA_Moreira2011	215	0.0	lang_motif
bolA_Moreira2011	216	0.0	lang_motif
bolA_Moreira2011	217	0.0	lang_motif
bolA_Moreira2011	218	0.0	lang_motif
bolA_Moreira2011	219	0.0	lang_motif
bolA_Moreira2011	220	0.0	lang_motif
bolA_Moreira2011	221	0.0	lang_motif
bolA_Moreira2011	222	0.0	lang_motif
bolA_Moreira2011	223	0.0	lang_motif
bolA_Moreira2011	224	0.0	lang_motif
bolA_Moreira2011	225	0.0	lang_motif
bolA_Moreira2011	226	0.0	lang_motif
bolA_Moreira2011	227	0.0	lang_motif
bolA_Moreira2011	228	0.0	lang_motif
bolA_Moreira2011	229	1.0	lang_motif
bolA_Moreira2011	230	1.0	lang_motif
bolA_Moreira2011	231	1.0	lang_motif
bolA_Moreira2011	232	1.0	lang_motif
bolA_Moreira2011	233	1.0	lang_motif
bolA_Moreira2011	234	1.0	lang_motif
bolA_Moreira2011	235	1.0	lang_motif
bolA_Moreira2011	236	1.0	lang_motif
bolA_Moreira2011	237	1.0	lang_motif
bolA_Moreira2011	238	0.0	lang_motif
bolA_Moreira2011	239	0.0	lang_motif
bolA_Moreira2011	240	0.0	lang_motif
bolA_Moreira2011	241	0.0	lang_motif
bolA_Moreira2011	242	0.0	lang_motif
bolA_Moreira2011	243	0.0	lang_motif
bolA_Moreira2011	244	0.0	lang_motif
bolA_Moreira2011	245	0.0	lang_motif
bolA_Moreira2011	246	0.0	lang_motif
bolA_Moreira2011	247	0.0	lang_motif
bolA_Moreira2011	248	0.0	lang_motif
bolA_Moreira2011	249	0.0	lang_motif
bolA_Moreira2011	250	0.0	lang_motif
bolA_Moreira2011	251	0.0	lang_motif
bolA_Moreira2011	252	0.0	lang_motif
bolA_Moreira2011	253	0.0	lang_motif
bolA_Moreira2011	254	0.0	lang_motif
bolA_Moreira2011	255	0.0	lang_motif
bolA_Moreira2011	256	0.0	lang_motif
bolA_Moreira2011	257	0.0	lang_motif
bolA_Moreira2011	258	0.0	lang_motif
bolA_Moreira2011	259	0.0	lang_motif
bolA_Moreira2011	260	0.0	lang_motif
bolA_Moreira2011	261	0.0	lang_motif
bolA_Moreira2011	262	0.0	lang_motif
bolA_Moreira2011	263	0.0	lang_motif
bolA_Moreira2011	264	0.0	lang_motif
bolA_Moreira2011	265	0.0	lang_motif
bolA_Moreira2011	266	0.0	lang_motif
bolA_Moreira2011	267	0.0	lang_motif
bolA_Moreira2011	268	0.0	lang_motif
bolA_Moreira2011	269	0.0	lang_motif
bolA_Moreira2011	270	0.0	lang_motif
bolA_Moreira2011	271	0.0	lang_motif
bolA_Moreira2011	272	0.0	lang_motif
bolA_Moreira2011	273	0.0	lang_motif
bolA_Moreira2011	274	0.0	lang_motif
bolA_Moreira2011	275	0.0	lang_motif
bolA_Moreira2011	276	0.0	lang_motif
bolA_Moreira2011	277	0.0	lang_motif
bolA_Moreira2011	278	0.0	lang_motif
bolA_Moreira2011	279	0.0	lang_motif
bolA_Moreira2011	280	0.0	lang_motif
bolA_Moreira2011	281	0.0	lang_motif
bolA_Moreira2011	282	0.0	lang_motif
bolA_Moreira2011	283	0.0	lang_motif
bolA_Moreira2011	284	0.0	lang_motif
bolA_Moreira2011	285	0.0	lang_motif
bolA_Moreira2011	286	0.0	lang_motif
bolA_Moreira2011	287	0.0	lang_motif
bolA_Moreira2011	288	0.0	lang_motif
bolA_Moreira2011	289	0.0	lang_motif
bolA_Moreira2011	290	0.0	lang_motif
proU_Lucht2014	0	0.0	lang_motif
proU_Lucht2014	1	0.0	lang_motif
proU_Lucht2014	2	0.0	lang_motif
proU_Lucht2014	3	0.0	lang_motif
proU_Lucht2014	4	0.0	lang_motif
proU_Lucht2014	5	0.0	lang_motif
proU_Lucht2014	6	0.0	lang_motif
proU_Lucht2014	7	0.0	lang_motif
proU_Lucht2014	8	0.0	lang_motif
proU_Lucht2014	9	0.0	lang_motif
proU_Lucht2014	10	0.0	lang_motif
proU_Lucht2014	11	0.0	lang_motif
proU_Lucht2014	12	0.0	lang_motif
proU_Lucht2014	13	0.0	lang_motif
proU_Lucht2014	14	0.0	lang_motif
proU_Lucht2014	15	0.0	lang_motif
proU_Lucht2014	16	0.0	lang_motif
proU_Lucht2014	17	0.0	lang_motif
proU_Lucht2014	18	0.0	lang_motif
proU_Lucht2014	19	0.0	lang_motif
proU_Lucht2014	20	0.0	lang_motif
proU_Lucht2014	21	0.0	lang_motif
proU_Lucht2014	22	0.0	lang_motif
proU_Lucht2014	23	0.0	lang_motif
proU_Lucht2014	24	0.0	lang_motif
proU_Lucht2014	25	0.0	lang_motif
proU_Lucht2014	26	0.0	lang_motif
proU_Lucht2014	27	0.0	lang_motif
proU_Lucht2014	28	0.0	lang_motif
proU_Lucht2014	29	0.0	lang_motif
proU_Lucht2014	30	0.0	lang_motif
proU_Lucht2014	31	0.0	lang_motif
proU_Lucht2014	32	0.0	lang_motif
proU_Lucht2014	33	0.0	lang_motif
proU_Lucht2014	34	0.0	lang_motif
proU_Lucht2014	35	0.0	lang_motif
proU_Lucht2014	36	0.0	lang_motif
proU_Lucht2014	37	0.0	lang_motif
proU_Lucht2014	38	0.0	lang_motif
proU_Lucht2014	39	0.0	lang_motif
proU_Lucht2014	40	0.0	lang_motif
proU_Lucht2014	41	0.0	lang_motif
proU_Lucht2014	42	0.0	lang_motif
proU_Lucht2014	43	0.0	lang_motif
proU_Lucht2014	44	0.0	lang_motif
proU_Lucht2014	45	0.0	lang_motif
proU_Lucht2014	46	0.0	lang_motif
proU_Lucht2014	47	0.0	lang_motif
proU_Lucht2014	48	0.0	lang_motif
proU_Lucht2014	49	0.0	lang_motif
proU_Lucht2014	50	0.0	lang_motif
proU_Lucht2014	51	0.0	lang_motif
proU_Lucht2014	52	0.0	lang_motif
proU_Lucht2014	53	0.0	lang_motif
proU_Lucht2014	54	0.0	lang_motif
proU_Lucht2014	55	0.0	lang_motif
proU_Lucht2014	56	0.0	lang_motif
proU_Lucht2014	57	0.0	lang_motif
proU_Lucht2014	58	0.0	lang_motif
proU_Lucht2014	59	0.0	lang_motif
proU_Lucht2014	60	0.0	lang_motif
proU_Lucht2014	61	0.0	lang_motif
proU_Lucht2014	62	0.0	lang_motif
proU_Lucht2014	63	0.0	lang_motif
proU_Lucht2014	64	0.0	lang_motif
proU_Lucht2014	65	0.0	lang_motif
proU_Lucht2014	66	0.0	lang_motif
proU_Lucht2014	67	0.0	lang_motif
proU_Lucht2014	68	0.0	lang_motif
proU_Lucht2014	69	0.0	lang_motif
proU_Lucht2014	70	0.0	lang_motif
proU_Lucht2014	71	0.0	lang_motif
proU_Lucht2014	72	0.0	lang_motif
proU_Lucht2014	73	0.0	lang_motif
proU_Lucht2014	74	0.0	lang_motif
proU_Lucht2014	75	0.0	lang_motif
proU_Lucht2014	76	0.0	lang_motif
proU_Lucht2014	77	0.0	lang_motif
proU_Lucht2014	78	0.0	lang_motif
proU_Lucht2014	79	0.0	lang_motif
proU_Lucht2014	80	0.0	lang_motif
proU_Lucht2014	81	0.0	lang_motif
proU_Lucht2014	82	0.0	lang_motif
proU_Lucht2014	83	0.0	lang_motif
proU_Lucht2014	84	0.0	lang_motif
proU_Lucht2014	85	0.0	lang_motif
proU_Lucht2014	86	0.0	lang_motif
proU_Lucht2014	87	0.0	lang_motif
proU_Lucht2014	88	0.0	lang_motif
proU_Lucht2014	89	0.0	lang_motif
proU_Lucht2014	90	0.0	lang_motif
proU_Lucht2014	91	0.0	lang_motif
proU_Lucht2014	92	0.0	lang_motif
proU_Lucht2014	93	0.0	lang_motif
proU_Lucht2014	94	0.0	lang_motif
proU_Lucht2014	95	0.0	lang_motif
proU_Lucht2014	96	0.0	lang_motif
proU_Lucht2014	97	0.0	lang_motif
proU_Lucht2014	98	0.0	lang_motif
proU_Lucht2014	99	0.0	lang_motif
proU_Lucht2014	100	0.0	lang_motif
proU_Lucht2014	101	0.0	lang_motif
proU_Lucht2014	102	0.0	lang_motif
proU_Lucht2014	103	0.0	lang_motif
proU_Lucht2014	104	0.0	lang_motif
proU_Lucht2014	105	0.0	lang_motif
proU_Lucht2014	106	0.0	lang_motif
proU_Lucht2014	107	0.0	lang_motif
proU_Lucht2014	108	0.0	lang_motif
proU_Lucht2014	109	0.0	lang_motif
proU_Lucht2014	110	0.0	lang_motif
proU_Lucht2014	111	0.0	lang_motif
proU_Lucht2014	112	0.0	lang_motif
proU_Lucht2014	113	0.0	lang_motif
proU_Lucht2014	114	0.0	lang_motif
proU_Lucht2014	115	0.0	lang_motif
proU_Lucht2014	116	0.0	lang_motif
proU_Lucht2014	117	0.0	lang_motif
proU_Lucht2014	118	0.0	lang_motif
proU_Lucht2014	119	0.0	lang_motif
proU_Lucht2014	120	0.0	lang_motif
proU_Lucht2014	121	0.0	lang_motif
proU_Lucht2014	122	0.0	lang_motif
proU_Lucht2014	123	0.0	lang_motif
proU_Lucht2014	124	0.0	lang_motif
proU_Lucht2014	125	0.0	lang_motif
proU_Lucht2014	126	0.0	lang_motif
proU_Lucht2014	127	0.0	lang_motif
proU_Lucht2014	128	0.0	lang_motif
proU_Lucht2014	129	0.0	lang_motif
proU_Lucht2014	130	0.0	lang_motif
proU_Lucht2014	131	0.0	lang_motif
proU_Lucht2014	132	0.0	lang_motif
proU_Lucht2014	133	0.0	lang_motif
proU_Lucht2014	134	0.0	lang_motif
proU_Lucht2014	135	0.0	lang_motif
proU_Lucht2014	136	0.0	lang_motif
proU_Lucht2014	137	0.0	lang_motif
proU_Lucht2014	138	0.0	lang_motif
proU_Lucht2014	139	0.0	lang_motif
proU_Lucht2014	140	0.0	lang_motif
proU_Lucht2014	141	0.0	lang_motif
proU_Lucht2014	142	0.0	lang_motif
proU_Lucht2014	143	0.0	lang_motif
proU_Lucht2014	144	0.0	lang_motif
proU_Lucht2014	145	0.0	lang_motif
proU_Lucht2014	146	0.0	lang_motif
proU_Lucht2014	147	0.0	lang_motif
proU_Lucht2014	148	0.0	lang_motif
proU_Lucht2014	149	0.0	lang_motif
proU_Lucht2014	150	0.0	lang_motif
proU_Lucht2014	151	0.0	lang_motif
proU_Lucht2014	152	0.0	lang_motif
proU_Lucht2014	153	0.0	lang_motif
proU_Lucht2014	154	0.0	lang_motif
proU_Lucht2014	155	0.0	lang_motif
proU_Lucht2014	156	0.0	lang_motif
proU_Lucht2014	157	0.0	lang_motif
proU_Lucht2014	158	0.0	lang_motif
proU_Lucht2014	159	0.0	lang_motif
proU_Lucht2014	160	0.0	lang_motif
proU_Lucht2014	161	0.0	lang_motif
proU_Lucht2014	162	0.0	lang_motif
proU_Lucht2014	163	0.0	lang_motif
proU_Lucht2014	164	0.0	lang_motif
proU_Lucht2014	165	0.0	lang_motif
proU_Lucht2014	166	0.0	lang_motif
proU_Lucht2014	167	0.0	lang_motif
proU_Lucht2014	168	0.0	lang_motif
proU_Lucht2014	169	0.0	lang_motif
proU_Lucht2014	170	0.0	lang_motif
proU_Lucht2014	171	0.0	lang_motif
proU_Lucht2014	172	0.0	lang_motif
proU_Lucht2014	173	0.0	lang_motif
proU_Lucht2014	174	0.0	lang_motif
proU_Lucht2014	175	0.0	lang_motif
proU_Lucht2014	176	0.0	lang_motif
proU_Lucht2014	177	0.0	lang_motif
proU_Lucht2014	178	0.0	lang_motif
proU_Lucht2014	179	0.0	lang_motif
proU_Lucht2014	180	0.0	lang_motif
proU_Lucht2014	181	0.0	lang_motif
proU_Lucht2014	182	0.0	lang_motif
proU_Lucht2014	183	0.0	lang_motif
proU_Lucht2014	184	0.0	lang_motif
proU_Lucht2014	185	0.0	lang_motif
proU_Lucht2014	186	0.0	lang_motif
proU_Lucht2014	187	0.0	lang_motif
proU_Lucht2014	188	0.0	lang_motif
proU_Lucht2014	189	0.0	lang_motif
proU_Lucht2014	190	0.0	lang_motif
proU_Lucht2014	191	0.0	lang_motif
proU_Lucht2014	192	0.0	lang_motif
proU_Lucht2014	193	0.0	lang_motif
proU_Lucht2014	194	0.0	lang_motif
proU_Lucht2014	195	0.0	lang_motif
proU_Lucht2014	196	0.0	lang_motif
proU_Lucht2014	197	0.0	lang_motif
proU_Lucht2014	198	0.0	lang_motif
proU_Lucht2014	199	0.0	lang_motif
proU_Lucht2014	200	0.0	lang_motif
proU_Lucht2014	201	0.0	lang_motif
proU_Lucht2014	202	0.0	lang_motif
proU_Lucht2014	203	0.0	lang_motif
proU_Lucht2014	204	0.0	lang_motif
proU_Lucht2014	205	0.0	lang_motif
proU_Lucht2014	206	0.0	lang_motif
proU_Lucht2014	207	0.0	lang_motif
proU_Lucht2014	208	0.0	lang_motif
proU_Lucht2014	209	0.0	lang_motif
proU_Lucht2014	210	0.0	lang_motif
proU_Lucht2014	211	0.0	lang_motif
proU_Lucht2014	212	0.0	lang_motif
proU_Lucht2014	213	0.0	lang_motif
proU_Lucht2014	214	0.0	lang_motif
proU_Lucht2014	215	0.0	lang_motif
proU_Lucht2014	216	0.0	lang_motif
proU_Lucht2014	217	0.0	lang_motif
proU_Lucht2014	218	0.0	lang_motif
proU_Lucht2014	219	0.0	lang_motif
proU_Lucht2014	220	0.0	lang_motif
proU_Lucht2014	221	0.0	lang_motif
proU_Lucht2014	222	0.0	lang_motif
proU_Lucht2014	223	0.0	lang_motif
proU_Lucht2014	224	0.0	lang_motif
proU_Lucht2014	225	0.0	lang_motif
proU_Lucht2014	226	0.0	lang_motif
proU_Lucht2014	227	0.0	lang_motif
proU_Lucht2014	228	0.0	lang_motif
proU_Lucht2014	229	0.0	lang_motif
proU_Lucht2014	230	0.0	lang_motif
proU_Lucht2014	231	0.0	lang_motif
proU_Lucht2014	232	0.0	lang_motif
proU_Lucht2014	233	0.0	lang_motif
proU_Lucht2014	234	0.0	lang_motif
proU_Lucht2014	235	0.0	lang_motif
proU_Lucht2014	236	0.0	lang_motif
proU_Lucht2014	237	0.0	lang_motif
proU_Lucht2014	238	0.0	lang_motif
proU_Lucht2014	239	0.0	lang_motif
proU_Lucht2014	240	0.0	lang_motif
proU_Lucht2014	241	0.0	lang_motif
proU_Lucht2014	242	0.0	lang_motif
proU_Lucht2014	243	0.0	lang_motif
proU_Lucht2014	244	0.0	lang_motif
proU_Lucht2014	245	0.0	lang_motif
proU_Lucht2014	246	0.0	lang_motif
proU_Lucht2014	247	0.0	lang_motif
proU_Lucht2014	248	0.0	lang_motif
proU_Lucht2014	249	0.0	lang_motif
proU_Lucht2014	250	0.0	lang_motif
proU_Lucht2014	251	1.0	lang_motif
proU_Lucht2014	252	1.0	lang_motif
proU_Lucht2014	253	1.0	lang_motif
proU_Lucht2014	254	1.0	lang_motif
proU_Lucht2014	255	1.0	lang_motif
proU_Lucht2014	256	1.0	lang_motif
proU_Lucht2014	257	1.0	lang_motif
proU_Lucht2014	258	1.0	lang_motif
proU_Lucht2014	259	1.0	lang_motif
proU_Lucht2014	260	0.0	lang_motif
proU_Lucht2014	261	0.0	lang_motif
proU_Lucht2014	262	0.0	lang_motif
proU_Lucht2014	263	0.0	lang_motif
proU_Lucht2014	264	0.0	lang_motif
proU_Lucht2014	265	0.0	lang_motif
proU_Lucht2014	266	0.0	lang_motif
proU_Lucht2014	267	0.0	lang_motif
proU_Lucht2014	268	0.0	lang_motif
proU_Lucht2014	269	0.0	lang_motif
proU_Lucht2014	270	0.0	lang_motif
proU_Lucht2014	271	0.0	lang_motif
proU_Lucht2014	272	0.0	lang_motif
proU_Lucht2014	273	0.0	lang_motif
proU_Lucht2014	274	0.0	lang_motif
proU_Lucht2014	275	0.0	lang_motif
proU_Lucht2014	276	0.0	lang_motif
proU_Lucht2014	277	0.0	lang_motif
proU_Lucht2014	278	0.0	lang_motif
proU_Lucht2014	279	0.0	lang_motif
proU_Lucht2014	280	0.0	lang_motif
proU_Lucht2014	281	0.0	lang_motif
proU_Lucht2014	282	0.0	lang_motif
proU_Lucht2014	283	0.0	lang_motif
proU_Lucht2014	284	0.0	lang_motif
proU_Lucht2014	285	0.0	lang_motif
proU_Lucht2014	286	0.0	lang_motif
proU_Lucht2014	287	0.0	lang_motif
proU_Lucht2014	288	0.0	lang_motif
proU_Lucht2014	289	0.0	lang_motif
proU_Lucht2014	290	0.0	lang_motif
proU_Lucht2014	291	0.0	lang_motif
proU_Lucht2014	292	0.0	lang_motif
proU_Lucht2014	293	0.0	lang_motif
proU_Lucht2014	294	1.0	lang_motif
proU_Lucht2014	295	1.0	lang_motif
proU_Lucht2014	296	1.0	lang_motif
proU_Lucht2014	297	1.0	lang_motif
proU_Lucht2014	298	1.0	lang_motif
proU_Lucht2014	299	1.0	lang_motif
proU_Lucht2014	300	1.0	lang_motif
proU_Lucht2014	301	1.0	lang_motif
proU_Lucht2014	302	1.0	lang_motif
proU_Lucht2014	303	0.0	lang_motif
proU_Lucht2014	304	0.0	lang_motif
proU_Lucht2014	305	0.0	lang_motif
proU_Lucht2014	306	0.0	lang_motif
proU_Lucht2014	307	0.0	lang_motif
proU_Lucht2014	308	0.0	lang_motif
proU_Lucht2014	309	0.0	lang_motif
proU_Lucht2014	310	0.0	lang_motif
proU_Lucht2014	311	0.0	lang_motif
proU_Lucht2014	312	0.0	lang_motif
proU_Lucht2014	313	0.0	lang_motif
proU_Lucht2014	314	0.0	lang_motif
proU_Lucht2014	315	0.0	lang_motif
proU_Lucht2014	316	0.0	lang_motif
proU_Lucht2014	317	0.0	lang_motif
proU_Lucht2014	318	0.0	lang_motif
proU_Lucht2014	319	0.0	lang_motif
proU_Lucht2014	320	0.0	lang_motif
proU_Lucht2014	321	0.0	lang_motif
proU_Lucht2014	322	0.0	lang_motif
proU_Lucht2014	323	0.0	lang_motif
proU_Lucht2014	324	0.0	lang_motif
proU_Lucht2014	325	0.0	lang_motif
proU_Lucht2014	326	0.0	lang_motif
proU_Lucht2014	327	0.0	lang_motif
proU_Lucht2014	328	0.0	lang_motif
proU_Lucht2014	329	0.0	lang_motif
proU_Lucht2014	330	0.0	lang_motif
proU_Lucht2014	331	0.0	lang_motif
proU_Lucht2014	332	0.0	lang_motif
proU_Lucht2014	333	0.0	lang_motif
proU_Lucht2014	334	0.0	lang_motif
proU_Lucht2014	335	0.0	lang_motif
proU_Lucht2014	336	0.0	lang_motif
proU_Lucht2014	337	0.0	lang_motif
proU_Lucht2014	338	0.0	lang_motif
proU_Lucht2014	339	0.0	lang_motif
proU_Lucht2014	340	0.0	lang_motif
proU_Lucht2014	341	0.0	lang_motif
proU_Lucht2014	342	0.0	lang_motif
proU_Lucht2014	343	0.0	lang_motif
proU_Lucht2014	344	0.0	lang_motif
proU_Lucht2014	345	0.0	lang_motif
proU_Lucht2014	346	0.0	lang_motif
proU_Lucht2014	347	0.0	lang_motif
